# List of solutions for: n = x³ + y³ + z³  with n=[0..10000] and negative z
3502 = 25085³ + 9352³ - 25511³
8117 = 25280³ + 3373³ - 25300³
4706 = 25337³ + 5664³ - 25431³
7431 = 25661³ + 6233³ - 25783³
8621 = 25742³ + 2285³ - 25748³
3972 = 25792³ + 8527³ - 26099³
5266 = 25876³ + 25491³ - 32361³
4848 = 25997³ + 4931³ - 26056³
4489 = 26033³ + 5828³ - 26130³
6342 = 26243³ + 5939³ - 26344³
8129 = 26250³ + 23809³ - 31610³
768 = 26278³ + 21706³ - 30500³
6060 = 26323³ + 2026³ - 26327³
5418 = 26677³ + 6024³ - 26779³
9686 = 26788³ + 9681³ - 27203³
9326 = 26875³ + 18099³ - 29372³
6508 = 26901³ + 17884³ - 29313³
1735 = 27000³ + 22487³ - 31432³
5483 = 27043³ + 6610³ - 27174³
6074 = 27123³ + 2366³ - 27129³
7365 = 27196³ + 14566³ - 28523³
8436 = 27265³ + 9370³ - 27629³
2833 = 27362³ + 17937³ - 29722³
5527 = 27376³ + 5480³ - 27449³
4951 = 27399³ + 13612³ - 28476³
5444 = 27419³ + 17377³ - 29572³
8902 = 27615³ + 3454³ - 27633³
3031 = 27615³ + 21008³ - 31186³
6199 = 27695³ + 5024³ - 27750³
6481 = 27703³ + 6835³ - 27841³
3646 = 27765³ + 9897³ - 28178³
7766 = 27778³ + 25925³ - 33871³
9141 = 27845³ + 17084³ - 29842³
1430 = 27916³ + 21575³ - 31681³
515 = 28069³ + 7509³ - 28247³
8953 = 28106³ + 13425³ - 29092³
4804 = 28137³ + 9776³ - 28525³
7975 = 28294³ + 18743³ - 30806³
7813 = 28365³ + 12766³ - 29202³
4519 = 28510³ + 25798³ - 34297³
5777 = 28634³ + 9688³ - 28999³
267 = 28757³ + 14099³ - 29845³
9299 = 29073³ + 10327³ - 29501³
9585 = 29073³ + 20636³ - 32192³
289 = 29257³ + 14882³ - 30488³
2014 = 29363³ + 11060³ - 29877³
7012 = 29413³ + 10111³ - 29806³
7562 = 29439³ + 22708³ - 33389³
812 = 29443³ + 13494³ - 30359³
8542 = 29474³ + 16009³ - 30971³
7774 = 29529³ + 24044³ - 34099³
9300 = 29557³ + 9631³ - 29894³
1623 = 29914³ + 24616³ - 34673³
1999 = 29980³ + 2999³ - 29990³
9708 = 30032³ + 6977³ - 30157³
9339 = 30140³ + 13115³ - 30946³
2208 = 30262³ + 4792³ - 30302³
1691 = 30400³ + 12956³ - 31165³
5802 = 30530³ + 7481³ - 30679³
5399 = 31004³ + 27482³ - 36977³
4078 = 31107³ + 28776³ - 37781³
4485 = 31300³ + 14941³ - 32396³
4006 = 31327³ + 14735³ - 32378³
2050 = 31590³ + 10637³ - 31987³
73 = 31735³ + 29047³ - 38365³
2068 = 31739³ + 8640³ - 31951³
9217 = 31869³ + 6825³ - 31973³
683 = 31869³ + 23595³ - 35701³
7864 = 31872³ + 8852³ - 32098³
7161 = 31913³ + 10580³ - 32296³
2230 = 32051³ + 12584³ - 32685³
9993 = 32122³ + 3673³ - 32138³
2177 = 32127³ + 6489³ - 32215³
3985 = 32151³ + 25181³ - 36643³
7153 = 32225³ + 9162³ - 32470³
3305 = 32257³ + 6858³ - 32360³
1033 = 32289³ + 24554³ - 36460³
7881 = 32354³ + 17276³ - 33919³
7702 = 32480³ + 18425³ - 34347³
4089 = 32482³ + 30910³ - 39959³
7010 = 32845³ + 5594³ - 32899³
7616 = 32911³ + 6594³ - 32999³
1869 = 32933³ + 2534³ - 32938³
5928 = 32933³ + 4706³ - 32965³
6118 = 32966³ + 8985³ - 33187³
9772 = 32987³ + 11921³ - 33498³
6778 = 33121³ + 12657³ - 33726³
4359 = 33178³ + 6919³ - 33278³
1330 = 33306³ + 1493³ - 33307³
1997 = 33517³ + 5873³ - 33577³
1974 = 33613³ + 26089³ - 38198³
6641 = 33617³ + 4508³ - 33644³
2783 = 33697³ + 5619³ - 33749³
7040 = 33796³ + 6334³ - 33870³
8670 = 33949³ + 17905³ - 35534³
4052 = 33967³ + 24733³ - 37872³
8241 = 34181³ + 32285³ - 41905³
7472 = 34357³ + 32820³ - 42341³
844 = 34394³ + 3587³ - 34407³
3458 = 34411³ + 2919³ - 34418³
7731 = 34484³ + 1528³ - 34485³
352 = 34561³ + 17754³ - 36057³
1686 = 34588³ + 2929³ - 34595³
3414 = 34621³ + 29137³ - 40460³
5321 = 34866³ + 25321³ - 38846³
9610 = 34884³ + 34385³ - 43639³
5822 = 34937³ + 1942³ - 34939³
1455 = 34964³ + 1943³ - 34966³
1383 = 35279³ + 16376³ - 36418³
7500 = 35305³ + 29530³ - 41165³
6496 = 35351³ + 8393³ - 35508³
1644 = 35996³ + 9071³ - 36187³
5443 = 36027³ + 14516³ - 36796³
9079 = 36500³ + 8735³ - 36666³
7545 = 36538³ + 2521³ - 36542³
9759 = 36694³ + 26839³ - 40964³
1270 = 36787³ + 36499³ - 46168³
8660 = 36865³ + 29619³ - 42374³
4385 = 36961³ + 4552³ - 36984³
961 = 36969³ + 14882³ - 37756³
1095 = 37031³ + 9923³ - 37267³
9389 = 37200³ + 8701³ - 37358³
2081 = 37473³ + 8212³ - 37604³
5461 = 37721³ + 9629³ - 37929³
3419 = 37780³ + 29612³ - 43069³
605 = 38077³ + 13246³ - 38604³
9593 = 38243³ + 24903³ - 41481³
5919 = 38300³ + 12710³ - 38761³
5371 = 38339³ + 31665³ - 44497³
3763 = 38352³ + 24834³ - 41549³
3880 = 38472³ + 25594³ - 41928³
487 = 38583³ + 9154³ - 38754³
9497 = 38835³ + 15769³ - 39683³
873 = 38867³ + 22791³ - 41321³
747 = 38997³ + 5267³ - 39029³
3124 = 39095³ + 31285³ - 44876³
5393 = 39162³ + 18358³ - 40463³
9468 = 39203³ + 31993³ - 45306³
6645 = 39292³ + 36964³ - 48083³
3021 = 39308³ + 17258³ - 40387³
5334 = 39767³ + 34850³ - 47209³
8354 = 39909³ + 13717³ - 40442³
1467 = 39982³ + 12942³ - 40429³
8498 = 40132³ + 17017³ - 41127³
978 = 40169³ + 8666³ - 40303³
8965 = 40256³ + 19372³ - 41699³
6338 = 40534³ + 16671³ - 41453³
9280 = 40628³ + 30700³ - 45788³
6176 = 40726³ + 27561³ - 44561³
3238 = 40745³ + 10965³ - 41008³
2825 = 40991³ + 7965³ - 41091³
402 = 41378³ + 37685³ - 49915³
3463 = 41438³ + 32228³ - 47121³
9721 = 41473³ + 19635³ - 42891³
3853 = 41904³ + 37906³ - 50403³
2319 = 42095³ + 18797³ - 43309³
1378 = 42490³ + 35451³ - 49497³
8678 = 42817³ + 2224³ - 42819³
2756 = 42847³ + 7978³ - 42939³
9181 = 42922³ + 13677³ - 43380³
7676 = 42983³ + 14962³ - 43579³
6734 = 43023³ + 40066³ - 52409³
1888 = 43092³ + 35234³ - 49834³
9483 = 43127³ + 21551³ - 44851³
6813 = 43226³ + 25389³ - 45968³
2312 = 43430³ + 29757³ - 47661³
5581 = 43474³ + 25174³ - 46123³
9663 = 43541³ + 2249³ - 43543³
7218 = 43579³ + 39159³ - 52270³
4417 = 43592³ + 23286³ - 45703³
5663 = 43701³ + 40783³ - 53285³
6986 = 44025³ + 11410³ - 44279³
7110 = 44154³ + 10391³ - 44345³
7293 = 44200³ + 24730³ - 46643³
7355 = 44376³ + 35875³ - 51116³
622 = 44857³ + 13830³ - 45291³
233 = 45045³ + 26195³ - 47823³
126 = 45080³ + 38001³ - 52715³
4193 = 45113³ + 14270³ - 45584³
9406 = 45183³ + 25143³ - 47642³
5034 = 45361³ + 7564³ - 45431³
7452 = 45393³ + 7188³ - 45453³
8301 = 45397³ + 20950³ - 46838³
5850 = 45475³ + 26103³ - 48178³
696 = 45634³ + 33685³ - 51077³
2499 = 45878³ + 23882³ - 47941³
1619 = 45899³ + 36957³ - 52797³
4713 = 45959³ + 29723³ - 49777³
1419 = 46298³ + 4136³ - 46309³
9156 = 46429³ + 9223³ - 46550³
124 = 46500³ + 1865³ - 46501³
3939 = 46562³ + 11843³ - 46816³
1864 = 46656³ + 40047³ - 54935³
9231 = 46868³ + 3206³ - 46873³
4358 = 47346³ + 42061³ - 56519³
2293 = 47396³ + 33557³ - 52446³
8862 = 47399³ + 44063³ - 57694³
5961 = 47437³ + 8599³ - 47531³
2060 = 47856³ + 14105³ - 48261³
4818 = 48115³ + 28543³ - 51254³
8084 = 48306³ + 35485³ - 53993³
4291 = 48608³ + 8952³ - 48709³
7388 = 48673³ + 6350³ - 48709³
9192 = 49102³ + 3070³ - 49106³
2289 = 49174³ + 3073³ - 49178³
8940 = 49225³ + 19582³ - 50237³
9417 = 49603³ + 29257³ - 52787³
945 = 49617³ + 34944³ - 54828³
669 = 49678³ + 35773³ - 55220³
2879 = 49735³ + 18440³ - 50566³
1050 = 49889³ + 16817³ - 50518³
5093 = 50209³ + 26081³ - 52453³
205 = 50423³ + 39473³ - 57459³
7577 = 50486³ + 13185³ - 50784³
8376 = 50504³ + 28691³ - 53419³
5497 = 50624³ + 20988³ - 51799³
5933 = 50902³ + 26085³ - 53090³
9722 = 51271³ + 15171³ - 51710³
9677 = 51517³ + 24196³ - 53238³
227 = 51748³ + 24579³ - 53534³
6154 = 52761³ + 47297³ - 63220³
3369 = 53188³ + 28513³ - 55790³
3179 = 53971³ + 50194³ - 65706³
1906 = 54002³ + 32285³ - 57603³
5515 = 54039³ + 14993³ - 54421³
5786 = 54099³ + 31727³ - 57516³
4124 = 54499³ + 30345³ - 57470³
525 = 54637³ + 5542³ - 54656³
3917 = 54645³ + 9064³ - 54728³
2555 = 54795³ + 25484³ - 56574³
5085 = 55141³ + 13476³ - 55408³
674 = 55374³ + 28413³ - 57763³
1915 = 55523³ + 12822³ - 55750³
971 = 55643³ + 7423³ - 55687³
928 = 55831³ + 24834³ - 57423³
4177 = 55845³ + 41821³ - 62769³
9137 = 55888³ + 6624³ - 55919³
7966 = 55891³ + 31444³ - 59029³
4120 = 56138³ + 15018³ - 56494³
3093 = 56141³ + 40031³ - 62239³
595 = 56334³ + 41419³ - 62982³
1125 = 56525³ + 10485³ - 56645³
2763 = 56924³ + 36795³ - 61646³
3828 = 57187³ + 41200³ - 63575³
1594 = 57300³ + 14643³ - 57617³
1718 = 57465³ + 38336³ - 62667³
2136 = 57514³ + 28198³ - 59690³
4989 = 57580³ + 9232³ - 57659³
7126 = 57765³ + 23126³ - 58975³
7164 = 57786³ + 46127³ - 66275³
3647 = 57840³ + 22876³ - 59009³
3337 = 57858³ + 26537³ - 59662³
8243 = 58826³ + 51323³ - 69710³
7065 = 58955³ + 35407³ - 62937³
7550 = 59022³ + 49271³ - 68769³
1641 = 59089³ + 2188³ - 59090³
3935 = 59266³ + 8340³ - 59321³
6 = 60248³ + 10529³ - 60355³
9205 = 60446³ + 12578³ - 60627³
3222 = 60601³ + 4949³ - 60612³
7225 = 60713³ + 8676³ - 60772³
2181 = 60892³ + 52540³ - 71843³
4520 = 60913³ + 21696³ - 61817³
4044 = 61213³ + 53770³ - 72737³
3455 = 62184³ + 5183³ - 62196³
9956 = 62407³ + 51829³ - 72576³
8724 = 62449³ + 32620³ - 65285³
7238 = 62716³ + 58965³ - 76727³
739 = 62747³ + 36580³ - 66644³
9740 = 63337³ + 12756³ - 63509³
3330 = 63500³ + 34279³ - 66669³
1631 = 63817³ + 16261³ - 64167³
2175 = 63854³ + 2903³ - 63856³
8718 = 63953³ + 2906³ - 63955³
4677 = 64013³ + 32306³ - 66646³
543 = 64048³ + 34207³ - 67148³
46 = 64403³ + 52846³ - 74573³
8264 = 64578³ + 49108³ - 72920³
5519 = 64647³ + 50332³ - 73538³
5245 = 64778³ + 5982³ - 64795³
9996 = 64967³ + 22445³ - 65848³
7515 = 65092³ + 25667³ - 66396³
9681 = 65177³ + 6341³ - 65197³
8238 = 65194³ + 8887³ - 65249³
3399 = 65831³ + 4703³ - 65839³
8409 = 65986³ + 34048³ - 68879³
9657 = 66022³ + 36186³ - 69463³
4795 = 66296³ + 50240³ - 74781³
4148 = 67175³ + 66925³ - 84478³
9889 = 67448³ + 31913³ - 69750³
8440 = 67658³ + 4095³ - 67663³
4809 = 67753³ + 3805³ - 67757³
3799 = 67858³ + 20102³ - 68441³
9228 = 68401³ + 47986³ - 75509³
3004 = 68981³ + 46526³ - 75417³
7542 = 69322³ + 50723³ - 77397³
3626 = 69482³ + 31191³ - 71517³
2845 = 69682³ + 40786³ - 74059³
2609 = 69704³ + 42769³ - 74704³
6150 = 69730³ + 27709³ - 71159³
6938 = 69735³ + 45467³ - 75660³
2901 = 70009³ + 3889³ - 70013³
8395 = 70086³ + 39032³ - 73909³
8146 = 70252³ + 62985³ - 84183³
5438 = 70549³ + 12220³ - 70671³
2154 = 70609³ + 8830³ - 70655³
7796 = 70980³ + 13291³ - 71135³
458 = 71117³ + 45018³ - 76683³
4921 = 71450³ + 61416³ - 84175³
8342 = 71459³ + 10794³ - 71541³
5401 = 71564³ + 56209³ - 81638³
1621 = 71566³ + 14885³ - 71780³
3683 = 72027³ + 66040³ - 87140³
164 = 72039³ + 6421³ - 72056³
898 = 72125³ + 38621³ - 75642³
2670 = 72452³ + 51461³ - 80239³
1893 = 73210³ + 2524³ - 73211³
1073 = 73297³ + 20400³ - 73820³
6027 = 73619³ + 15332³ - 73840³
2151 = 74039³ + 32356³ - 76044³
6091 = 74387³ + 56226³ - 83842³
9035 = 74822³ + 44427³ - 79716³
3924 = 74829³ + 51358³ - 82153³
6414 = 74879³ + 47042³ - 80617³
5074 = 75080³ + 7887³ - 75109³
9093 = 75598³ + 34834³ - 77987³
2294 = 75813³ + 16800³ - 76087³
672 = 76025³ + 31655³ - 77812³
4840 = 76154³ + 26492³ - 77208³
7549 = 76266³ + 44276³ - 80947³
9627 = 76853³ + 41693³ - 80743³
2719 = 77578³ + 5247³ - 77586³
3444 = 78197³ + 15740³ - 78409³
3819 = 79309³ + 16789³ - 79559³
6211 = 79956³ + 39867³ - 83132³
6238 = 80211³ + 4587³ - 80216³
7824 = 80338³ + 17332³ - 80606³
2824 = 80630³ + 22541³ - 81213³
8346 = 80635³ + 50050³ - 86609³
2361 = 80641³ + 74158³ - 97688³
3513 = 81379³ + 58351³ - 90353³
7247 = 81613³ + 78129³ - 100679³
5457 = 82585³ + 34768³ - 84590³
9276 = 82676³ + 26027³ - 83527³
3216 = 82756³ + 75370³ - 99830³
4434 = 82961³ + 71009³ - 97576³
6564 = 83251³ + 29713³ - 84494³
6870 = 84379³ + 12058³ - 84461³
2377 = 84738³ + 4758³ - 84743³
143 = 84942³ + 7023³ - 84958³
7599 = 85816³ + 2806³ - 85817³
4970 = 86809³ + 33865³ - 88494³
8188 = 86880³ + 35315³ - 88783³
9916 = 87281³ + 74000³ - 102285³
7884 = 87516³ + 61831³ - 96787³
955 = 87970³ + 37706³ - 90221³
1754 = 88371³ + 27543³ - 89254³
2270 = 88498³ + 38287³ - 90825³
6892 = 88574³ + 72819³ - 102631³
9107 = 88634³ + 35962³ - 90565³
6130 = 89313³ + 55998³ - 96119³
5785 = 89765³ + 48413³ - 94233³
9655 = 89993³ + 70455³ - 102553³
5002 = 91139³ + 68823³ - 102694³
5568 = 91268³ + 67370³ - 102154³
7009 = 92211³ + 78383³ - 108169³
2762 = 92307³ + 75071³ - 106548³
2259 = 92834³ + 16162³ - 92997³
4174 = 92835³ + 68474³ - 103885³
992 = 93000³ + 3730³ - 93002³
7495 = 93548³ + 62516³ - 102057³
2868 = 93716³ + 64091³ - 102799³
6597 = 93893³ + 62136³ - 102206³
7450 = 95739³ + 64808³ - 104761³
3120 = 95933³ + 12155³ - 95998³
4870 = 96358³ + 21327³ - 96705³
6333 = 96389³ + 54257³ - 101809³
7968 = 96574³ + 28105³ - 97361³
137 = 96946³ + 28950³ - 97799³
3108 = 98287³ + 4876³ - 98291³
1828 = 98796³ + 57373³ - 104865³
1476 = 98865³ + 5899³ - 98872³
5352 = 99356³ + 71546³ - 110440³
8400 = 99778³ + 33634³ - 101036³
1119 = 99817³ + 54277³ - 104903³
